3.881957511e-08, 1.4991558217e-08, 0.00837327353656, 2.50472300678e-08, 3.74900421818e-09, 0.0432255230844, 3.15836601317e-09, 0.0722548440099, 0.0176392756402, 0.00123242544942, 0.00754279829562, 0.0036548289936, 0.0134695870802, 1.24518813038e-08, 1.57549173707e-09, 3.29635469143e-07, 0.0775120034814, 2.07095833815e-08, 0.109851777554, 4.10484517488e-07, 0.100956879556, 1.26150098367e-06, 0.0553875230253, 1.09573204554e-06, 0.0323494672775, 1.24087321751e-07, 6.45122599963e-06, 3.07077073103e-07, 0.0709905251861, 6.87021106671e-09, 1.65395178442e-07, 5.8156506384e-06, 3.46607492929e-07, 0.0160329788923, 4.40214664721e-09, 7.00516977759e-08, 0.00164777052123, 0.00770506402478, 0.0602426119149, 0.0826302096248, 6.65334951577e-08, 6.14499003859e-06, 1.88722903971e-08, 7.93438701407e-08, 0.00104522344191, 9.67443793343e-06, 0.087031006813, 0.0235009398311, 0.0189950764179, 5.81175676473e-08, 0.0766536518931, 0.0224396567792, 1.80151107543e-06, 0.00859470199794, 0.0649338811636, 0.0440516583622, 3.036861429e-08, 0.0530245415866, 0.0776875913143, 6.43479040718e-07, 0.0710551664233, 1.1485756346e-08, 1.40744802479e-07, 1.98588190869e-06, 1.72867486992e-09, 0.0977134183049, 3.76558553228e-08, 0.042888328433, 0.015092629008, 0.0513854362071, 3.173331379e-06, 0.0155063020065, 4.96703421504e-07, 0.0829723700881, 3.27115251553e-10, 0.0120527232066, 0.0275769326836, 0.0495523810387, 1.38729128185e-09, 0.00587602471933, 0.00541919656098, 2.04076489041e-08, 3.29428644363e-08, 4.05886311228e-07, 3.05840927695e-07, 0.0343347005546, 0.000512018043082, 3.89232006626e-08, 4.21556514141e-08, 0.00261207786389, 0.0992162451148, 3.34902438226e-06, 5.28694840796e-07, 0.0656079426408, 0.0691867992282, 0.0575208067894, 2.46844233942e-08, 0.0429861433804, 0.102452881634, 1.11442659545e-07
4.54705150332e-05, 0.000120497039461, 4.71365565318e-05, 0.118316203356, 0.208162263036, 0.0295292399824, 0.00129310972989, 1.62143041962e-05, 0.113036394119, 0.0352681055665, 6.90848974045e-05, 0.159776583314, 3.76068892365e-05, 0.00377628300339, 0.0134331826121, 0.0703247338533, 1.86883189599e-05, 0.199874132872, 1.63498389156e-05, 1.77957626875e-05, 0.000971603905782, 0.04184935987, 0.00310376659036, 0.0335479229689, 0.050194427371, 0.0683312937617, 0.00149475375656, 5.10550598847e-05, 4.98564850204e-06, 0.0994270592928, 0.0204303450882, 0.164985731244, 0.0356512628496, 2.32122056332e-05, 2.17462111323e-05, 0.0221534539014, 2.40230783675e-05, 0.000836078543216, 0.010880285874, 0.0342914015055, 0.0798860862851, 0.160851106048, 0.085916467011, 0.00600919919088, 6.09908929619e-05, 0.0124665023759, 0.00466934498399, 1.17702720672e-05, 0.167029321194, 0.00431146612391, 0.0136067671701, 4.27403392678e-06, 0.0846826657653, 0.00429021753371, 1.49103543663e-05, 1.72988493432e-05, 8.15686053102e-06, 0.206548303366, 0.0189917013049, 2.35941897699e-05, 0.000725457794033, 0.12613452971, 0.0229367874563, 2.60908891505e-05, 5.13730947205e-06, 0.0651845112443, 0.0571861453354, 5.613675512e-06, 7.97200918896e-05, 0.131772622466, 0.00144468992949, 0.0279157236218, 1.62607830134e-05, 5.08180346515e-06, 0.0858353301883, 2.97050191875e-05, 3.63687809113e-06, 0.000122073164675, 1.04315577119e-05, 0.0040596043691, 4.69396627523e-06, 2.37363801716e-05, 5.18487513546e-06, 0.221756860614, 0.0607078745961, 1.14652839329e-05, 2.93716675515e-06, 0.182161673903, 3.90962559322e-05, 0.0475870966911, 0.000241140427534, 0.137897387147, 0.183865502477, 0.0875204652548, 8.49874486448e-05, 0.0335108414292, 0.128405034542, 1.50344503709e-05, 0.264004647732, 0.014115601778
9.01135499589e-05, 0.118567116559, 0.000365315034287, 0.00462826993316, 0.0229765176773, 0.0441451556981, 0.0507807582617, 0.0104919327423, 0.00673596234992, 0.000151525993715, 0.175440862775, 0.0322561524808, 0.0300828609616, 8.45889808261e-05, 6.13987649558e-05, 0.000694688409567, 0.103390969336, 0.000127507955767, 0.15674816072, 0.235997363925, 0.283002883196, 0.0051740561612, 5.89015107835e-05, 0.000336758443154, 0.0188226718456, 0.000204370648134, 0.000169077378814, 0.00011946351151, 0.0691775903106, 9.62968406384e-05, 0.181613728404, 0.0227396059781, 0.257895320654, 0.00224039633758, 7.02347970218e-05, 0.0158351808786, 0.000233163591474, 0.00010721108265, 0.0145875466987, 0.255010485649, 0.0393641591072, 0.0192676577717, 0.0217805523425, 0.000315015058732, 0.000178864094778, 0.0739089474082, 0.179907485843, 0.159788310528, 0.0181467812508, 0.00898008886725, 7.24573837942e-05, 0.0136285861954, 0.189180091023, 0.056139241904, 0.0269900932908, 0.111543737352, 0.0704718008637, 0.000178146307007, 0.0384968966246, 0.019660083577, 0.0690457001328, 0.00737959751859, 0.0243058446795, 0.0650556385517, 0.0106518520042, 0.0409622117877, 0.00106752407737, 5.97852449573e-05, 0.00266583543271, 0.0457412712276, 0.158988848329, 0.216975942254, 0.0691177919507, 0.00681153358892, 8.57683844515e-05, 8.75626501511e-05, 0.128575801849, 0.00027452033828, 0.0111970482394, 4.3411826482e-05, 0.0283237341791, 0.000187302008271, 0.190760210156, 0.000286531605525, 0.173195183277, 0.00018634404114, 0.21596236527, 0.114615641534, 6.18938574917e-05, 8.26255054562e-05, 0.00367908296175, 0.0226614177227, 0.108121931553, 0.112954944372, 0.0584737658501, 0.000119145413919, 0.212783142924, 0.0284942146391, 0.000163303731824, 0.00011953383364
0.0232944842428, 0.0144511600956, 0.0251355953515, 0.0467787235975, 0.126619026065, 0.000373660499463, 0.000226468604524, 0.0452404730022, 0.122762106359, 0.0146618159488, 0.0236685853451, 0.063815869391, 0.000699755561072, 0.0684146955609, 0.162172734737, 0.194195121527, 0.0242236386985, 0.084912493825, 0.223940342665, 0.0802645236254, 0.035059068352, 0.0441331490874, 0.0167183559388, 0.00052206707187, 0.0018426614115, 0.0163438431919, 0.0567789636552, 0.0404438190162, 0.0249919332564, 0.23935136199, 0.175986275077, 0.0418883375823, 0.0630665048957, 0.0588100589812, 0.000474613712868, 0.00021665719396, 0.000393193855416, 0.0017731586704, 0.0353807285428, 0.0403161719441, 0.0297840647399, 0.021092062816, 0.000343300867826, 0.0241847038269, 0.017210835591, 0.0613443851471, 0.0074872719124, 0.000320863066008, 0.00551974866539, 0.0936476439238, 0.0347481556237, 0.00965162087232, 0.000371079571778, 0.0147361243144, 0.0166970826685, 0.188565015793, 0.00477601401508, 0.000297750317259, 0.0456055738032, 0.0575610809028, 0.000375091447495, 0.0005224829074, 0.000205497199204, 0.109796777368, 0.000410755572375, 0.000411039538449, 0.0724573284388, 0.271722584963, 0.0312110614032, 0.310240954161, 0.134983405471, 0.0109989885241, 0.276145905256, 0.129605397582, 0.017049703747, 0.203694656491, 0.11181910336, 0.104704350233, 0.00429848534986, 0.0492400154471, 0.117185495794, 0.0105229755864, 0.285426110029, 0.174205601215, 0.0146898049861, 0.0965669676661, 0.000230141828069, 0.0035215318203, 0.0145489573479, 0.0747565403581, 0.000390188943129, 0.09343098104, 0.0103969667107, 0.00722072599456, 0.220634177327, 0.00151216343511, 0.126477718353, 0.00715010333806, 0.02128954418, 0.000363507249858
0.000505140284076, 0.297157227993, 0.155941575766, 0.068941809237, 0.215147659183, 0.0112253809348, 0.226820781827, 0.225240409374, 0.000807733507827, 0.0805194154382, 0.0335236564279, 0.000642699073069, 0.0167023912072, 0.0585835427046, 0.0704367682338, 0.0108222691342, 0.00890970602632, 0.171683251858, 0.00363159668632, 0.25517064333, 0.0166877564043, 0.147921741009, 0.0227898713201, 0.00294918427244, 0.000669155677315, 0.0102887563407, 0.139084026217, 0.0278402939439, 0.150795593858, 0.106058001518, 0.080369822681, 0.00447789253667, 0.0778803825378, 0.152608811855, 0.145822942257, 0.175833284855, 0.28237721324, 0.000487037934363, 0.0252222791314, 0.000571912154555, 0.0471219569445, 0.0171357393265, 0.0751935318112, 0.000646816042718, 0.00911260861903, 0.00210596527904, 0.0317769795656, 0.0035456919577, 0.0726178064942, 0.00906305387616, 0.0397362560034, 0.0283129550517, 0.00058040546719, 0.0615804344416, 0.229647874832, 0.22361074388, 0.0776454508305, 0.159432858229, 0.00507794180885, 0.030696220696, 0.210472166538, 0.000747267098632, 0.0112521471456, 0.173324093223, 0.131179153919, 0.000636265496723, 0.0419956296682, 0.00999749079347, 0.0405653007329, 0.0408658236265, 0.047080591321, 0.0429579168558, 0.225633889437, 0.0133607015014, 0.0734983533621, 0.000565372291021, 0.00615654885769, 0.0365513339639, 0.281462222338, 0.00356237846427, 0.0629319697618, 0.0922199785709, 0.000736839894671, 0.119884289801, 0.0165608637035, 0.114965759218, 0.00331971491687, 0.00548186572269, 0.0788319259882, 0.124564677477, 0.11938251555, 0.0610328651965, 0.0293675065041, 0.0965279638767, 0.0838935747743, 0.00536639522761, 0.00187242159154, 0.0211082790047, 0.214885607362, 0.0312744900584
0.0142030641437, 0.00231463438831, 0.00832352694124, 0.19167175889, 0.00129268388264, 0.00111462513451, 0.0493820495903, 0.177167266607, 0.0216126162559, 0.0305162407458, 0.00804025959224, 0.0660668089986, 0.0826347395778, 0.37917008996, 0.124277181923, 0.082432217896, 0.204905301332, 0.146369367838, 0.0188330449164, 0.0141753032804, 0.0669614225626, 0.00148372107651, 0.233360111713, 0.0784708783031, 0.0236243661493, 0.00490345153958, 0.0643474310637, 0.0411045476794, 0.0102883353829, 0.00160306261387, 0.00373512995429, 0.0506496317685, 0.105899162591, 0.0649172589183, 0.323002636433, 0.0471221283078, 0.0648774728179, 0.342619776726, 0.0217026155442, 0.0611376427114, 0.0454381033778, 0.201579406857, 0.296378195286, 0.0459074303508, 0.0140402941033, 0.0186411142349, 0.013316988945, 0.0133021306247, 0.101258389652, 0.0547734312713, 0.00305784214288, 0.0696418434381, 0.0229033809155, 0.164858624339, 0.0451890230179, 0.0538385026157, 0.0595195367932, 0.112055100501, 0.239650130272, 0.00574458064511, 0.024863967672, 0.117882840335, 0.119069814682, 0.0763686746359, 0.0688831135631, 0.010863234289, 0.0172507427633, 0.00993575714529, 0.122701406479, 0.0183365121484, 0.112748928368, 0.0691551789641, 0.0912752300501, 0.0268917586654, 0.0644653737545, 0.0627100542188, 0.0689702928066, 0.039290767163, 0.153894349933, 0.0329180136323, 0.0140309259295, 0.00116558244918, 0.00535575207323, 0.0184752456844, 0.088028229773, 0.0178465694189, 0.0620155222714, 0.0373733490705, 0.0494599528611, 0.00124659284484, 0.0233105700463, 0.0833625197411, 0.0196546521038, 0.0266854055226, 0.00109878415242, 0.00877332221717, 0.013615835458, 0.148017525673, 0.108812697232, 0.102745473385
0.120420090854, 0.0205099582672, 0.0107894102111, 0.0561522729695, 0.0512871555984, 0.0848415195942, 0.00952867604792, 0.222474396229, 0.0549912154675, 0.0553477294743, 0.122115604579, 0.00234581972472, 0.01925672777, 0.0348563343287, 0.0493450909853, 0.0794061347842, 0.062207698822, 0.00801082979888, 0.0931152626872, 0.12972061336, 0.00142022885848, 0.0495003461838, 0.0979274138808, 0.0665715932846, 0.17754393816, 0.0955689921975, 0.00207024323754, 0.172851756215, 0.0271609928459, 0.0275107938796, 0.0867141485214, 0.139501482248, 0.14722032845, 0.0317096747458, 0.057919036597, 0.0120620951056, 0.124204844236, 0.0901187360287, 0.0658959671855, 0.190355613828, 0.0582021288574, 0.0606695748866, 0.0989064052701, 0.133374020457, 0.00186161405873, 0.20925617218, 0.0124534172937, 0.0543024241924, 0.112963490188, 0.0460416339338, 0.112988859415, 0.0790606960654, 0.167625144124, 0.119762718678, 0.170220568776, 0.0205896366388, 0.0986918136477, 0.00226652086712, 0.0206846054643, 0.0449185483158, 0.0399968475103, 0.0511599443853, 0.0197834968567, 0.0433744229376, 0.08956887573, 0.0906087383628, 0.0559801645577, 0.0725296065211, 0.00859385821968, 0.00260096788406, 0.0359506420791, 0.26053750515, 0.0169351007789, 0.0348542258143, 0.0951136946678, 0.0151982801035, 0.144146487117, 0.0758032277226, 0.0560820698738, 0.0558685511351, 0.0186899174005, 0.0695221573114, 0.0130171952769, 0.0268358606845, 0.00158024590928, 0.0961178541183, 0.0389989539981, 0.0758597552776, 0.177328526974, 0.137970387936, 0.0172485504299, 0.00271792896092, 0.0510512143373, 0.0966040119529, 0.0606268309057, 0.155706986785, 0.0923406258225, 0.0496443025768, 0.0509108863771, 0.0557452179492
0.0274653229862, 0.0335470326245, 0.0759040266275, 0.0334763787687, 0.0640892535448, 0.270803660154, 0.154285252094, 0.031826402992, 0.060912463814, 0.16353482008, 0.0118931019679, 0.0480017177761, 0.00309899542481, 0.105890572071, 0.032035343349, 0.24714268744, 0.00768354767933, 0.0525337234139, 0.0476898439229, 0.0684534236789, 0.0192411504686, 0.0502247735858, 0.0440541356802, 0.0350473672152, 0.332195132971, 0.254812628031, 0.0164954978973, 0.0483172163367, 0.0541189722717, 0.0261081792414, 0.0175068415701, 0.0316492877901, 0.0569120682776, 0.0976268798113, 0.090961612761, 0.0458169654012, 0.0483484491706, 0.0242877677083, 0.00283342320472, 0.0685767158866, 0.0901033878326, 0.111463695765, 0.0942091420293, 0.0141466008499, 0.00245186523534, 0.0173375029117, 0.0403676889837, 0.0497879311442, 0.130568221211, 0.0728356912732, 0.00680889002979, 0.0888522267342, 0.0361903011799, 0.0442029982805, 0.0674783438444, 0.145848229527, 0.0536386035383, 0.104062639177, 0.109303489327, 0.0304255373776, 0.136605456471, 0.0781621411443, 0.0957789048553, 0.0813014805317, 0.0835334435105, 0.108104035258, 0.0231624729931, 0.164561718702, 0.0319471769035, 0.166248634458, 0.0546375513077, 0.0235820394009, 0.0405699536204, 0.117586791515, 0.0411153100431, 0.003884882899, 0.120335437357, 0.0252038333565, 0.00342332292348, 0.0104363616556, 0.0483116842806, 0.105964429677, 0.0779506862164, 0.194405376911, 0.0481966324151, 0.166020616889, 0.0821255296469, 0.0251381900162, 0.226059690118, 0.137958034873, 0.122210487723, 0.0204871911556, 0.0773049965501, 0.0114861093462, 0.11565092206, 0.142929822206, 0.110442906618, 0.00282358983532, 0.0670982897282, 0.0560521371663
0.0464157275856, 0.160972729325, 0.118882656097, 0.118900708854, 0.188605636358, 0.051331076771, 0.0169683024287, 0.162907034159, 0.0415375083685, 0.0577649846673, 0.0829910412431, 0.054736610502, 0.053678933531, 0.142510011792, 0.0287517700344, 0.0426867939532, 0.0678889378905, 0.287772297859, 0.0507745333016, 0.0250419471413, 0.160884454846, 0.00472519127652, 0.050778541714, 0.020859753713, 0.00330696464516, 0.0767302438617, 0.146214902401, 0.239715531468, 0.17317327857, 0.0651384592056, 0.0611926093698, 0.118663720787, 0.0408590957522, 0.0450859814882, 0.129114180803, 0.0677152648568, 0.0670807659626, 0.0733063593507, 0.0625199452043, 0.0198835600168, 0.0203480739146, 0.0254075732082, 0.106342300773, 0.0389778353274, 0.0341866388917, 0.236214697361, 0.0369398370385, 0.15174497664, 0.128977134824, 0.00568144209683, 0.124249652028, 0.0583482645452, 0.174449026585, 0.0668401867151, 0.0370488986373, 0.246021747589, 0.100932635367, 0.0389129146934, 0.0663249194622, 0.0208924226463, 0.139407157898, 0.0386314801872, 0.107185825706, 0.0231814607978, 0.0259773526341, 0.00375140784308, 0.0727914497256, 0.0800010189414, 0.102265901864, 0.00321671226993, 0.181525453925, 0.136591345072, 0.0827637687325, 0.0696376487613, 0.0646438449621, 0.0691579580307, 0.0451206117868, 0.134210750461, 0.128708869219, 0.256306320429, 0.00779905961826, 0.0784586369991, 0.140819549561, 0.131170630455, 0.0599603429437, 0.189097315073, 0.0695818737149, 0.165154516697, 0.217366054654, 0.0828898698092, 0.0944936722517, 0.0690875053406, 0.0536363758147, 0.159552440047, 0.030973335728, 0.199596703053, 0.0488785579801, 0.132743343711, 0.221737280488, 0.042602751404
0.0168756358325, 0.0324147418141, 0.0117952981964, 0.134002000093, 0.0529015436769, 0.0616736188531, 0.0516533181071, 0.0763746425509, 0.0343238003552, 0.160641148686, 0.166298672557, 0.152941584587, 0.158321902156, 0.0766904875636, 0.252433896065, 0.110574051738, 0.0393164791167, 0.0466023124754, 0.0363676585257, 0.103117495775, 0.0804457440972, 0.0776635929942, 0.0499631166458, 0.0715819299221, 0.319505751133, 0.0638448148966, 0.0258288308978, 0.113168038428, 0.022171407938, 0.105513066053, 0.103477321565, 0.0546583347023, 0.0510773509741, 0.0522906035185, 0.0348621383309, 0.160733804107, 0.0856814086437, 0.0457239337265, 0.190109401941, 0.0522074587643, 0.0404658913612, 0.034615419805, 0.0197365172207, 0.0816456303, 0.0335111878812, 0.164875179529, 0.0946810469031, 0.155428320169, 0.0387646071613, 0.151928812265, 0.0182674471289, 0.0773939788342, 0.0987153574824, 0.0051557184197, 0.0324952453375, 0.228285700083, 0.0832982510328, 0.062615595758, 0.0107948826626, 0.151937291026, 0.0608403906226, 0.0781865715981, 0.0876749977469, 0.222669884562, 0.0596254318953, 0.0253399424255, 0.111613087356, 0.0172723829746, 0.0497029721737, 0.095259539783, 0.14929112792, 0.0891903340816, 0.0656080693007, 0.0919757708907, 0.0297102350742, 0.00647090841085, 0.0868815332651, 0.0341677516699, 0.0946645215154, 0.289500504732, 0.0940102040768, 0.171993464231, 0.046206805855, 0.0516914017498, 0.0842631682754, 0.0304413493723, 0.0820338577032, 0.0397586226463, 0.0591900087893, 0.0889079794288, 0.0327936932445, 0.0942088589072, 0.116459660232, 0.271321803331, 0.0972812250257, 0.0781679078937, 0.0231008715928, 0.0752440467477, 0.0894182175398, 0.0056243557483
