0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170
8.56443, 92.1713, 24.913, -8.72634, 11.2182, -176.801, -3.32646, 10.8817, 0.408086, -1.90829, 6.35782, 0.738992, -1.31856, 2.18751, 0.787909, 2.63005, 1.70967, -0.908666, -0.962117, 9.10151, -1.0704, -1.28521, -2.10113, -7.7921, -0.90831, -16.2614, -0.492115, 97.7414, -18.6707, 2.49147, 53.5118, 14.0239, -45.1424, -179.996, 76.4895, -175.884, 19.284, -8.76791, 0.000172223, 10.9855, 2.75034, -0.535882, -1.65521e-32, -5.96354e-16, -1.59028e-15, -6.36111e-15, 8.34896e-15, 1.98785e-15, 54.3737, 1.12313e-14, 1.55052e-14, 1.4828e-32, -4.27387e-15, 1.98785e-16, -6.36111e-15, -3.97569e-16, -9.93923e-16, 68.0762, 1.38155e-14, 1.37161e-14, 9.54166e-15, 8.94531e-16, -5.96354e-16, -3.18055e-15, 4.07509e-15, -1.98785e-15, 60.2226, 6.36111e-15, 1.66979e-14, -6.36111e-15, 4.27387e-15, -1.98785e-15, -3.18055e-15, 4.27387e-15, -3.97569e-16, 67.7878, 1.25234e-14, 1.82882e-14, 3.18055e-15, 1.09332e-15, 6.16232e-15, 3.18055e-15, 4.87022e-15, 5.96354e-16, -97.2657, -16.0917, -2.02318, -50.9687, 10.4908, 49.9142, 179.965, 78.8368, 178.348, -24.584, -2.06925, 0.00389242, -9.64234, 1.6782, 0.277422, 6.36111e-15, 3.47873e-16, 2.68359e-15, -3.18055e-15, -3.32964e-15, 1.19271e-15, -49.2745, 1.63003e-14, -2.82274e-14, -1.74487e-31, 4.57205e-15, 2.18663e-15, -6.36111e-15, 4.77083e-15, 1.98785e-16, -60.8951, 1.42131e-14, -2.72335e-14, 6.36111e-15, 6.55989e-15, 1.98785e-16, 1.76901e-31, 1.88845e-15, -5.36719e-15, -53.2318, 2.03754e-14, -3.04141e-14, -3.18055e-15, -5.26779e-15, -5.96354e-15, -3.18055e-15, 3.18055e-15, 1.19271e-15, -39.9225, 1.09332e-14, -2.32578e-14, 4.77083e-15, 2.28602e-15, 1.39149e-15, 3.18055e-15, 2.38542e-15, 9.93923e-16, -2.95069, 12.5577, -7.50573, -5.3234e-16, 10.2527, -1.61608e-15, -6.17747, -17.0616, -4.62255, 0.0, 7.95139e-16, -0.0, 6.47027e-16, 12.3055, 1.62767e-15, 0.928892, -8.03019, 21.2309, -1.59028e-15, 17.4741, -0.0, -1.69309, -4.00401, -9.42, 7.95139e-16, 1.59028e-15, -1.59028e-15, -5.47526e-16, -9.76762, -3.22734e-15
3.44924, 91.5011, 14.2552, -9.55535, 7.3735, -179.101, -8.12989, 8.81667, 0.94011, -2.34068, 6.24825, 0.931461, -1.94653, 2.27975, 1.17393, 1.80782, 1.97499, -0.751863, -2.23985, 11.0451, 0.360692, -1.61523, -2.7724, -4.75801, -1.29219, -16.8815, -0.243406, 95.1715, -27.5007, 2.39307, 42.537, -18.7633, -37.4658, 180.0, 75.3242, -170.011, 26.865, -9.70906, -1.9029e-05, 12.8719, 8.13839, -1.85276, 0.0, 3.18055e-15, -0.0, 3.18055e-15, -3.18055e-15, -3.18055e-15, 67.9762, 4.77083e-15, 6.36111e-15, -1.59028e-15, -1.59028e-15, -0.0, -1.59028e-15, -3.18055e-15, -0.0, 79.6993, 6.36111e-15, 1.59028e-14, -3.18055e-15, 3.18055e-15, -3.18055e-15, -3.18055e-15, 6.36111e-15, -0.0, 68.0448, 1.27222e-14, 9.54166e-15, 1.59028e-15, 1.59028e-15, -1.27222e-14, -4.77083e-15, 6.36111e-15, -3.18055e-15, 70.0592, 4.77083e-15, 6.36111e-15, 1.59028e-15, -3.18055e-15, 6.36111e-15, 1.59028e-15, 3.18055e-15, -0.0, -95.1846, -24.5005, -2.15494, -44.5402, -14.8461, 34.3806, 179.998, 80.7233, 169.898, -34.114, -0.212999, -5.74308e-06, -16.2886, 0.602116, 0.175976, -3.18055e-15, -9.54166e-15, 3.18055e-15, -3.18055e-15, -4.77083e-15, -6.36111e-15, -63.9368, 1.59028e-15, -0.0, -2.64834e-31, 4.77083e-15, 3.18055e-15, -3.18055e-15, 6.36111e-15, 3.18055e-15, -87.4792, -3.18055e-15, -0.0, 3.53113e-31, 3.18055e-15, -6.36111e-15, -3.18055e-15, 9.54166e-15, -1.27222e-14, -81.3373, 0.0, -0.0, -3.18055e-15, 0.0, 3.18055e-15, -6.36111e-15, -6.36111e-15, -0.0, -92.7779, -3.18055e-15, -0.0, -5.29669e-31, -3.18055e-15, -9.54166e-15, -3.18055e-15, 3.18055e-15, -9.54166e-15, -7.78551, 15.3838, -6.25267, -6.79698e-16, 10.0601, 1.61511e-15, -2.80891, -21.4553, -3.06561, -1.98785e-16, -1.19271e-15, -0.0, -8.38769e-16, 12.1304, 1.6266e-15, -4.43984, -7.44824, 18.3595, 8.33767e-16, 14.3632, -6.56636e-15, -1.31995, 2.25725, -6.50779, -1.2424e-17, 0.0, -1.59028e-15, 7.45443e-16, -9.07936, -0.0
-1.72569, 91.8333, 8.32215, -10.5015, 4.60949, -177.902, -10.2151, 7.94935, 1.40385, -2.42687, 5.86711, 0.997151, -2.06375, 2.22994, 2.03802, 0.961984, 1.94998, -0.485631, -2.91265, 10.0067, 1.38141, -1.52453, -3.19509, -3.85136, -1.27293, -17.3568, -0.18471, 93.5486, -25.2603, 1.51594, 43.64, -13.9941, -34.883, -179.999, 75.9998, -167.383, 26.2487, -9.55899, 1.39569e-05, 12.463, 8.40783, -1.85098, -3.18055e-15, 4.77083e-15, -6.36111e-15, -4.41391e-31, -7.95139e-15, -3.18055e-15, 68.5038, -3.18055e-15, -0.0, 2.64834e-31, 4.77083e-15, -3.18055e-15, 1.76556e-31, 3.18055e-15, -3.18055e-15, 79.3491, 0.0, -0.0, 3.18055e-15, 3.18055e-15, -3.18055e-15, 1.76556e-31, 3.18055e-15, -3.18055e-15, 67.1033, 0.0, 3.18055e-15, -3.53113e-31, 6.36111e-15, 3.18055e-15, -8.82781e-32, 1.59028e-15, 3.18055e-15, 67.6316, -1.59028e-15, 3.18055e-15, -3.18055e-15, 0.0, 6.36111e-15, -1.76556e-31, 3.18055e-15, 3.18055e-15, -93.6183, -24.1079, -1.47952, -44.2312, -9.5018, 33.5457, -179.999, 80.377, 168.096, -35.0729, -0.766306, -8.18697e-07, -16.3259, 1.58474, 0.464118, 3.18055e-15, 0.0, 6.36111e-15, 6.36111e-15, -3.18055e-15, -3.18055e-15, -65.9279, 2.06736e-14, -2.8625e-14, 1.59028e-15, 0.0, 9.54166e-15, 4.77083e-15, -1.59028e-15, 6.36111e-15, -89.0415, 2.8625e-14, -3.18055e-14, 3.53113e-31, -6.36111e-15, 3.18055e-15, 6.36111e-15, -3.18055e-15, 6.36111e-15, -82.4264, 2.22639e-14, -3.18055e-14, 6.36111e-15, 3.18055e-15, -6.36111e-15, 0.0, 3.18055e-15, -0.0, -93.1605, 3.49861e-14, -2.8625e-14, 3.18055e-15, -6.36111e-15, -0.0, -6.36111e-15, 3.18055e-15, 3.18055e-15, -12.1083, 14.8757, -8.08098, 7.8498e-16, 13.6912, -1.63679e-15, 0.659998, -19.5474, -1.86793, 9.93923e-17, -1.59028e-15, 1.59028e-15, -4.0642e-16, 7.22965, 4.80907e-15, -8.88595, -7.14796, 16.2066, -1.09249e-15, 15.7224, -3.30418e-15, 2.11334, -0.666695, -5.48257, -2.20695e-32, -7.95139e-16, -1.59028e-15, -6.58398e-17, -4.7561, -3.19154e-15
10.1761, 92.104, 23.7415, -9.65922, 7.73314, -169.216, -3.20042, 11.8821, 0.563628, -2.01067, 6.3472, 0.890281, -1.70612, 2.25386, 4.15862, -0.316003, 1.11597, 0.0297327, -4.64734, 6.20768, 1.2585, -4.59749, -4.63824, -9.74723, -3.97872, -19.8303, -0.41054, 99.644, -13.9615, 2.34773, 51.8875, 13.8847, 3.76793, -1.50323e-06, 77.793, 53.5009, 2.98872, -3.36267, -9.45856e-16, -23.3824, 27.8202, 11.4084, -3.18055e-15, -6.36111e-15, 3.97569e-15, -3.18055e-15, 6.36111e-15, 7.95139e-16, -9.32809, -3.18055e-15, 1.98785e-15, -3.18055e-15, 3.18055e-15, -3.97569e-15, 2.42765e-31, 3.18055e-15, -4.37326e-15, 0.868977, -1.59028e-15, 5.24256e-15, 1.68501e-15, 0.0, 2.02978e-15, -3.50979e-16, 0.0, -1.06148e-15, 15.7606, -1.59028e-15, 3.18055e-15, -0.0, -3.18055e-15, -0.0, -4.77083e-15, 0.0, -3.57812e-15, 49.0057, 4.77083e-15, 3.18055e-15, 3.18055e-15, 1.59028e-15, 4.77083e-15, 3.18055e-15, -1.59028e-15, -1.59028e-15, -100.784, -18.081, -3.38294, -59.4065, -5.95712, 21.4015, -3.021e-07, 81.8166, -51.939, 4.52457, 1.13479, 6.36236e-15, 30.7102, 38.1932, -20.1672, -3.18055e-15, 0.0, -6.36111e-15, -3.18055e-15, 3.18055e-15, -0.0, 19.1031, -3.97569e-15, 7.95139e-15, -2.20695e-32, -7.95139e-16, -1.59028e-15, 2.64834e-31, 4.77083e-15, -3.18055e-15, 2.65476, -1.59028e-15, -1.59028e-15, -3.18055e-15, -3.18055e-15, -0.0, 8.82781e-32, -3.18055e-15, 1.59028e-15, -19.2542, 3.18055e-15, 4.77083e-15, 3.18055e-15, -4.77083e-15, -9.54166e-15, 1.10348e-31, -1.59028e-15, 3.97569e-15, -56.0527, 1.43125e-14, 2.38542e-15, 0.0, 0.0, -7.95139e-16, -6.36111e-15, -1.59028e-15, 8.74653e-15, -1.90262, 10.7999, -21.4799, -7.68496e-17, 7.92326, -1.60561e-15, -6.18425, -16.9623, -11.1517, -4.41391e-32, -7.95139e-16, -3.18055e-15, -3.97569e-16, 11.1562, -0.0, -0.140168, -6.04637, 16.3471, 3.18055e-15, 28.3269, -0.0, -3.00341, -6.76398, -4.10713, 5.96354e-16, -7.95139e-16, 6.36111e-15, 3.97569e-16, -5.78978, -0.0
-12.8554, 92.4078, -10.0101, -10.801, 6.79849, -150.493, -2.22679, 10.2788, -0.740625, -1.75653, 8.34011, 0.629199, -1.99993, 2.8174, -0.430545, 5.88392, 1.61081, -1.39902, 10.2825, 19.1933, -7.77348, -1.19789, -4.67487, -16.1597, 0.906563, -18.7448, -1.2539, 89.1631, -22.2343, -0.316683, 90.2388, 57.945, -40.4354, -180.0, 51.4676, -155.326, 0.0467159, -8.07806, 1.4384e-05, -14.131, 13.0947, 3.26463, -1.59028e-15, -8.74653e-15, -3.18055e-15, 7.95139e-16, 7.95139e-16, 6.36111e-15, 20.8444, -6.36111e-15, -0.0, 5.29669e-31, -4.77083e-15, 6.36111e-15, -0.0, -4.77083e-15, -0.0, 32.4511, -1.11319e-14, -3.18055e-15, -3.18055e-15, 1.59028e-15, 3.18055e-15, -3.18055e-15, 0.0, 3.18055e-15, 36.1717, -3.18055e-15, 3.18055e-15, -3.53113e-31, -6.36111e-15, -3.18055e-15, -3.53113e-31, -3.18055e-15, -6.36111e-15, 57.0438, 0.0, -0.0, 7.06225e-31, 6.36111e-15, -6.36111e-15, -3.18055e-15, 3.18055e-15, 3.18055e-15, -97.6684, -12.8787, -1.71896, -65.9009, 8.08999, 42.0854, 179.998, 75.9694, -163.235, 3.73764, 0.983165, -0.000440956, 4.19007, 19.0743, -1.37152, 1.98785e-16, 3.18055e-15, 6.90777e-15, -5.96354e-16, 0.0, 3.97569e-15, -26.0024, -2.93207e-15, 6.75868e-15, 3.27164e-32, 3.42904e-15, -5.46658e-16, -3.18055e-15, 2.03754e-15, 1.81391e-15, -43.1927, -5.91384e-15, 8.99501e-15, 3.18055e-15, 1.49089e-16, 5.1684e-15, -8.61229e-32, 5.51627e-15, 8.94531e-16, -43.1387, -1.14301e-15, 1.37658e-14, -3.18055e-15, -6.65929e-15, 4.47266e-15, 3.18055e-15, -2.33572e-15, -6.4605e-16, -55.9045, -3.15571e-15, 1.0635e-14, -2.09488e-32, -8.94531e-16, -1.3418e-15, 1.8772e-31, -3.23025e-15, 3.32964e-15, -2.01232, 5.95998, -20.9292, -6.95746e-16, 10.0134, -0.0, -12.3087, -11.3171, -18.6734, 1.59028e-15, 0.0, 1.59028e-15, 1.59028e-15, 12.3582, -0.0, 10.6459, 8.67263, 26.9456, 1.19634e-14, 43.5998, -2.19599e-14, -2.12526, 1.11122, 11.8641, -7.44847e-31, 5.96354e-15, 7.15625e-15, 6.2547e-17, -4.49773, 7.97595e-16
2.86228, 92.4026, -74.7706, -6.30095, 11.771, -165.908, -0.148549, 10.7999, -1.0166, -2.26455, 6.88088, 0.632645, -1.83224, 2.57447, -1.30484, 4.29177, 2.15146, -1.4346, 1.1609, 14.2162, -2.13073, -0.338086, -0.385815, -5.48871, -0.126131, -14.467, -0.393538, 96.5844, -15.7107, 1.79029, 80.3564, 29.0733, -51.6318, -179.994, 78.2959, 179.994, -18.8629, -7.288, 0.000258019, -32.7103, 32.9767, 19.2683, -4.77083e-15, 3.18055e-15, -3.18055e-15, 1.76556e-31, 6.36111e-15, -1.59028e-15, -34.5485, 3.18055e-15, 5.96354e-16, -2.38542e-15, -3.18055e-15, -0.0, -1.59028e-15, 3.18055e-15, 5.96354e-16, -33.517, 3.18055e-15, 7.95139e-16, 7.95139e-16, 3.18055e-15, 1.98785e-16, 3.97569e-16, 3.18055e-15, 3.97569e-16, -26.2196, 3.18055e-15, -1.19271e-15, 7.95139e-16, 6.36111e-15, -0.0, 4.41391e-32, 6.36111e-15, -3.97569e-16, -17.1418, 0.0, -0.0, -4.41391e-32, -3.18055e-15, -7.95139e-16, -0.0, 0.0, 7.95139e-16, -97.0995, -10.548, -1.306, -81.4422, 26.9731, 56.5839, -179.968, 79.7921, -175.976, 19.3016, 3.06408, 0.000346913, 52.6314, 33.3118, -35.7208, 7.15625e-15, -3.18055e-15, 7.95139e-16, -1.98785e-15, 0.0, 3.18055e-15, 37.9685, 6.36111e-15, 6.36111e-15, -6.36111e-15, 0.0, -1.59028e-15, 0.0, 6.36111e-15, -0.0, 36.5819, 9.54166e-15, 7.95139e-15, 4.77083e-15, 3.18055e-15, -1.59028e-15, -1.59028e-15, 3.18055e-15, -0.0, 27.3504, 9.54166e-15, 4.77083e-15, -4.41391e-32, 3.18055e-15, 7.95139e-16, 1.59028e-15, 3.18055e-15, -0.0, 15.5458, 6.36111e-15, 5.86415e-15, -1.98785e-16, 6.36111e-15, 9.93923e-16, 9.93923e-16, 3.18055e-15, -1.19271e-15, -3.24285, 8.5979, -12.9291, 9.08695e-17, 10.675, -8.09142e-16, -3.30986, -12.1127, -10.5297, 1.98785e-16, 7.95139e-16, 1.59028e-15, 1.98785e-16, 12.8497, -0.0, 10.688, 3.39229, 10.4183, -2.78299e-15, 36.2771, -0.0, -10.8669, -1.96204, 5.62606, 1.59028e-15, -4.77083e-15, -9.54166e-15, 2.44582e-15, -10.8822, 1.29552e-14
-2.66716, 91.7721, -80.8995, -3.14704, 9.72617, 140.301, -7.8909, 10.162, -0.725172, -1.45843, 6.33538, 0.641464, -0.811362, 2.52733, -1.94928, 3.60544, 3.05499, -1.60809, -2.8363, 11.911, 4.59023, -0.739771, -3.48462, 7.38731, -1.66796, -17.5566, 0.635697, 96.3923, -24.7224, 2.68259, 29.5031, -1.10729, -64.5275, 180.0, 68.4213, 140.662, -4.42808, 6.88024, 4.80544e-15, 10.6075, 42.6249, -7.22798, 3.18055e-15, 3.18055e-15, -0.0, 3.18055e-15, 3.18055e-15, -1.59028e-15, -14.0638, 3.18055e-15, 6.36111e-15, 1.59028e-15, 3.18055e-15, 4.77083e-15, 1.59028e-15, -6.36111e-15, -0.0, -7.30314, 0.0, 3.18055e-15, 0.0, 0.0, -0.0, 0.0, 0.0, -3.18055e-15, 4.53294, 3.18055e-15, 3.18055e-15, 3.18055e-15, -6.36111e-15, -3.18055e-15, 3.18055e-15, -6.36111e-15, 3.18055e-15, 29.2657, 6.36111e-15, 6.36111e-15, -2.64834e-31, -3.18055e-15, -4.77083e-15, 3.18055e-15, 4.77083e-15, 1.59028e-15, -92.9099, -19.2857, -0.961818, -38.6051, -0.21458, 71.9864, 180.0, 89.0133, -143.088, 21.9021, 20.134, -0.0, 12.136, 62.4792, -10.797, -0.0, 0.0, 3.18055e-15, -0.0, -7.95139e-15, -0.0, 45.0336, 6.36111e-15, -3.18055e-15, 1.59028e-15, 0.0, -0.0, -0.0, -3.18055e-15, -0.0, 37.4087, 3.18055e-15, 3.18055e-15, 4.77083e-15, 3.18055e-15, 9.54166e-15, -1.59028e-15, 3.18055e-15, -0.0, 17.6589, 0.0, 3.18055e-15, 7.95139e-16, 1.98785e-15, 6.36111e-15, 7.95139e-16, 1.59028e-15, -3.18055e-15, -19.5186, 0.0, -0.0, 6.36111e-15, 3.18055e-15, -3.18055e-15, -1.59028e-15, 3.18055e-15, -6.36111e-15, -20.743, -4.58414, 1.82566, -4.44781e-15, 15.9314, -0.0, 5.47471, -13.0864, 2.94366, 2.98177e-16, 4.96962e-16, -3.18055e-15, 5.70613e-16, 4.89582, -3.1922e-15, -7.1687, 11.5079, 29.8887, 5.96354e-16, 11.6009, -0.0, -7.41128, -8.75669, -7.37018, 8.82781e-32, -1.59028e-15, 3.18055e-15, 1.6215e-16, -2.91851, 3.18469e-15
-18.965, 92.741, -67.0141, -9.36096, 10.2619, -177.226, -10.1407, 10.0917, -0.146958, -2.10439, 6.12275, 0.893638, -1.95441, 2.38583, 1.66608, 1.80167, 1.64718, -0.740597, 0.330386, 7.58224, -0.512559, -0.111504, -1.47212, -6.80962, 0.218964, -15.1569, -0.532952, 98.6405, -15.9326, 2.38866, 66.1346, 33.0133, -12.0673, -179.994, 55.1496, -132.234, 26.5096, -5.5604, -0.00059137, 3.62555, 7.02739, -0.443137, -4.77083e-15, 7.15625e-15, -0.0, -6.36111e-15, 6.36111e-15, -3.18055e-15, 34.1153, 7.95139e-16, 9.54166e-15, 1.59028e-15, -2.38542e-15, 3.18055e-15, -5.29669e-31, 4.77083e-15, 6.36111e-15, 52.4051, 1.59028e-15, 1.90833e-14, -6.36111e-15, 1.59028e-15, -0.0, 1.76556e-31, 1.59028e-15, -6.36111e-15, 54.6792, 1.59028e-15, 1.90833e-14, -1.76556e-31, 3.18055e-15, 3.18055e-15, 1.76556e-31, -3.18055e-15, 3.18055e-15, 77.3481, 3.18055e-15, 1.59028e-14, 0.0, 0.0, -1.59028e-15, -6.36111e-15, -6.36111e-15, -0.0, -100.713, -14.5424, -2.71989, -61.6561, 2.73284, 26.2408, 179.954, 87.2112, 120.518, -5.2833, 6.90662, -0.00297662, 28.4027, 37.1684, -18.0926, -6.36111e-15, -3.18055e-15, 3.18055e-15, -7.95139e-15, -1.27222e-14, -0.0, -126.867, 2.06736e-14, -1.66979e-14, -6.36111e-15, 3.18055e-15, -7.95139e-16, -6.36111e-15, -3.97569e-15, -3.18055e-15, -121.801, 2.38542e-14, -1.59028e-14, 2.3173e-31, -5.56597e-15, 2.38542e-15, -3.18055e-15, -3.97569e-15, -0.0, -91.7684, 1.63003e-14, -1.74931e-14, -7.95139e-16, -4.57205e-15, -3.18055e-15, -0.0, -1.68967e-15, -0.0, -63.3759, 9.14409e-15, -1.11319e-14, -2.42765e-31, -4.37326e-15, -3.18055e-15, 3.18055e-15, 1.98785e-15, -1.59028e-15, -8.68813, -6.12058, -5.46226, -1.05121e-16, 20.9171, 8.51237e-16, 1.7086, -14.1477, -2.19569, -3.97569e-16, 0.0, -0.0, -5.2397e-16, 5.20148, -7.98427e-16, -10.6567, 6.21405, 19.4841, -3.97569e-16, 12.5731, -0.0, 2.96386, -4.79696, -6.71589, 2.98177e-16, 7.95139e-16, -1.59028e-15, 7.23692e-17, -0.973519, -1.59051e-15
-18.6162, 92.6624, -69.4357, -9.60743, 10.7426, -173.833, -9.2622, 10.6187, -0.388917, -1.743, 6.26454, 0.788662, -1.56089, 2.70043, 1.27444, 2.68503, 2.06103, -0.825851, 0.430733, 7.94256, -1.83767, -0.299233, -1.23446, -8.63207, 0.0743801, -14.8992, -0.642816, 99.7009, -16.107, 2.71532, 62.8161, 26.1496, -13.8725, 180.0, 57.9917, -137.056, 26.3047, -6.82807, 4.24188e-05, 5.78239, 7.23086, -0.730209, 2.64834e-31, -4.77083e-15, 3.18055e-15, -6.36111e-15, -4.77083e-15, -0.0, 36.9821, 6.75868e-15, 1.59028e-14, -3.18055e-15, 8.34896e-15, 6.36111e-15, 0.0, 8.74653e-15, -0.0, 55.5831, 1.59028e-14, 1.59028e-14, -5.29669e-31, -4.77083e-15, -6.36111e-15, -1.27222e-14, 1.59028e-15, -6.36111e-15, 57.0856, 1.74931e-14, 1.59028e-14, -3.18055e-15, 7.95139e-15, -3.18055e-15, -0.0, 0.0, 3.18055e-15, 79.7812, 2.54444e-14, 1.90833e-14, 3.18055e-15, 0.0, -3.18055e-15, 3.18055e-15, 6.36111e-15, 1.59028e-15, -100.674, -14.284, -2.66251, -66.5113, 6.79561, 31.3536, 179.991, 86.6811, 124.356, -5.76225, 7.62804, -0.000436092, 27.4547, 37.1581, -17.4232, -3.97252e-31, -3.18055e-15, -7.15625e-15, -3.18055e-15, 6.36111e-15, -1.59028e-15, -124.518, -1.03368e-14, 8.74653e-15, 1.76556e-31, 3.18055e-15, -3.18055e-15, 4.41391e-32, 1.59028e-15, -1.59028e-15, -120.015, -6.36111e-15, 7.95139e-15, -3.18055e-15, -7.95139e-16, -2.38542e-15, -3.18055e-15, -7.15625e-15, -1.59028e-15, -90.2139, -1.07344e-14, 6.36111e-15, -3.18055e-15, 7.95139e-16, 7.95139e-16, -5.79325e-32, 4.17448e-15, 7.95139e-16, -63.0497, 0.0, 5.56597e-15, -3.18055e-15, -4.77083e-15, -0.0, -3.18055e-15, -7.95139e-15, -1.59028e-15, -13.6763, -6.5261, -4.87952, 2.33827e-16, 15.194, 3.08978e-15, 0.896034, -11.2459, -2.50151, 9.93923e-16, 1.59028e-15, -1.19271e-15, 1.14125e-15, 5.2928, -1.59709e-15, -9.87259, 7.88645, 17.1684, -1.97041e-15, 13.8884, 6.55267e-15, 2.7274, -6.39015, -7.64715, -1.98785e-16, 7.95139e-16, -1.59028e-15, -2.23011e-17, -0.80343, -1.59043e-15
-28.3194, 92.682, -43.9689, -2.73459, 11.7988, 169.129, -1.28839, 9.11123, -0.752483, -1.82884, 7.57895, 0.617377, -0.846874, 2.85736, -2.21811, 4.62484, 1.61658, -1.6287, -0.737175, 12.7261, -0.622266, -0.591869, -2.62747, -3.39733, -0.335484, -16.5591, -0.246555, 101.714, -16.8146, 3.43238, 58.6652, 14.6098, -37.2655, 179.999, 74.1439, -142.973, -0.532222, -10.5734, 0.000991407, -17.3891, 26.9738, 8.09582, -1.59028e-15, 0.0, 1.98785e-16, -1.98785e-16, -3.18055e-15, -3.08116e-15, -34.0869, -1.59028e-15, 6.75868e-15, 3.18055e-15, 0.0, -0.0, -0.0, 0.0, 3.97569e-16, -28.2934, 0.0, 1.19271e-15, 1.21382e-31, -1.59028e-15, 4.37326e-15, 1.59028e-15, 0.0, -1.59028e-15, -1.01383, 3.18055e-15, 3.18055e-15, -1.59028e-15, 4.77083e-15, 3.97569e-15, -1.59028e-15, 1.59028e-15, 4.77083e-15, 57.7192, 5.96354e-15, -4.77083e-15, -6.36111e-15, 7.95139e-16, -1.59028e-15, -3.18055e-15, 1.19271e-15, -0.0, -99.1486, -13.1252, -2.0944, -68.5252, 17.1022, 42.1977, -179.998, 71.565, -136.278, 16.9639, 7.08523, 0.00754951, -8.3122e-15, 45.2637, -5.64853e-15, 2.5842e-15, 0.0, -7.95139e-16, -7.35503e-15, -3.18055e-15, 7.95139e-16, 30.2416, 6.36111e-15, -3.18055e-15, -0.0, 0.0, 1.59028e-15, 7.95139e-16, -3.18055e-15, -0.0, 23.3844, 3.18055e-15, 7.95139e-16, -2.38542e-15, -3.18055e-15, 1.59028e-15, 1.59028e-15, 6.36111e-15, -1.59028e-15, 6.45947, 3.18055e-15, -4.57205e-15, 1.98785e-16, 6.36111e-15, -2.98177e-16, -3.67752e-15, -3.18055e-15, -1.39149e-15, -25.9021, 3.18055e-15, -9.54166e-15, -1.59028e-15, 0.0, -3.18055e-15, -1.59028e-15, 0.0, -0.0, -1.19105, 7.4985, -12.3726, 5.8344e-16, 10.3947, -3.23362e-15, -7.21631, -12.8926, -12.8949, -1.19271e-15, 3.97569e-16, -3.18055e-15, -2.32897e-15, 13.5568, 6.54342e-15, 12.116, 7.56353, 20.844, -4.81391e-16, 39.2063, -6.15691e-15, -1.2108, 0.725403, 11.6529, 3.18055e-15, 0.0, 6.36111e-15, -6.87912e-16, -6.17217, -6.3982e-15
